sen_id,A,B,prompt,response,date
101,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: vergonzoso, corto, pasional, cerrado, retraído, esquivo, misántropo, conversador, guardado, tratable, extravertido, insociable, solitario, acelerado, huidizo, expansivo, cohibido, reservado, cauteloso, tímido, comunicativo, elocuente, sociable, adusto, locuaz, abierto, introverso, huraño, cauto, ardiente, discreto, efusivo, intenso, sencillo, expresivo, extrovertido, introvertido, apasionado, caluroso, vehemente. A: La verdad no sabía que era tan cutre B: La verdad no sabía que estaba tan gacho","Vergonzoso, B
Corto, B
Pasional, A
Cerrado, B
Retraído, B
Esquivo, B
Misántropo, B
Conversador, A
Guardado, B
Tratable, A
Extravertido, A
Insociable, B
Solitario, B
Acelerado, B
Huidizo, B
Expansivo, A
Cohibido, B
Reservado, B
Cauteloso, B
Tímido, B
Comunicativo, A
Elocuente, A
Sociable, A
Adusto, B
Locuaz, A
Abierto, A
Introverso, B
Huraño, B
Cauto, B
Ardiente, A
Discreto, B
Efusivo, A
Intenso, A
Sencillo, A
Expresivo, A
Extrovertido, A
Introvertido, B
Apasionado, A
Caluroso, A
Vehemente, A",02/11/26
102,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: tratable, cauto, adusto, sociable, huidizo, introvertido, conversador, solitario, expansivo, guardado, locuaz, cauteloso, intenso, vehemente, huraño, introverso, apasionado, esquivo, sencillo, pasional, insociable, elocuente, retraído, tímido, acelerado, ardiente, abierto, corto, discreto, reservado, misántropo, cerrado, extravertido, vergonzoso, caluroso, comunicativo, extrovertido, expresivo, efusivo, cohibido. A: ¿Cual es el lugar más gacho al que te hayas metido? B: ¿Cual es el lugar más chungo al que te hayas metido?","Tratable, A
Cauto, B
Adusto, A
Sociable, B
Huidizo, A
Introvertido, A
Conversador, B
Solitario, A
Expansivo, B
Guardado, A
Locuaz, B
Cauteloso, B
Intenso, A
Vehemente, B
Huraño, A
Introverso, A
Apasionado, B
Esquivo, A
Sencillo, B
Pasional, B
Insociable, A
Elocuente, B
Retraído, A
Tímido, A
Acelerado, B
Ardiente, B
Abierto, B
Corto, A
Discreto, A
Reservado, A
Misántropo, A
Cerrado, A
Extravertido, B
Vergonzoso, A
Caluroso, B
Comunicativo, B
Extrovertido, B
Expresivo, B
Efusivo, B
Cohibido, A",02/11/26
103,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: extrovertido, tratable, apasionado, cauteloso, efusivo, sencillo, solitario, corto, cerrado, ardiente, guardado, discreto, misántropo, elocuente, insociable, acelerado, abierto, pasional, huraño, sociable, adusto, cauto, expansivo, tímido, introvertido, vergonzoso, introverso, expresivo, locuaz, intenso, cohibido, caluroso, huidizo, vehemente, conversador, reservado, extravertido, comunicativo, esquivo, retraído. A: ¿Qué te ha hecho cambiar de vida? B: ¿Qué te hizo cambiar de vida?","Extrovertido, A
Tratable, A
Apasionado, B
Cauteloso, B
Efusivo, A
Sencillo, B
Solitario, B
Corto, A
Cerrado, B
Ardiente, B
Guardado, B
Discreto, B
Misántropo, B
Elocuente, A
Insociable, B
Acelerado, A
Abierto, A
Pasional, B
Huraño, B
Sociable, A
Adusto, B
Cauto, B
Expansivo, A
Tímido, B
Introvertido, B
Vergonzoso, B
Introverso, B
Expresivo, A
Locuaz, A
Intenso, B
Cohibido, B
Caluroso, B
Huidizo, B
Vehemente, A
Conversador, A
Reservado, B
Extravertido, A
Comunicativo, A
Esquivo, B
Retraído, B
",02/11/26
104,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: apasionado, cauteloso, guardado, tratable, efusivo, insociable, solitario, expansivo, tímido, sencillo, ardiente, vergonzoso, discreto, sociable, abierto, adusto, corto, cerrado, huraño, misántropo, comunicativo, acelerado, retraído, extravertido, conversador, elocuente, caluroso, cauto, intenso, pasional, introvertido, reservado, huidizo, cohibido, expresivo, introverso, locuaz, vehemente, extrovertido, esquivo. A: Era muy enojón, me enojaba muy rápido B: Era muy enfadadizo, me enfadaba muy rápido","Apasionado, A
Cauteloso, B
Guardado, B
Tratable, B
Efusivo, A
Insociable, A
Solitario, B
Expansivo, A
Tímido, B
Sencillo, B
Ardiente, A
Vergonzoso, B
Discreto, B
Sociable, A
Abierto, A
Adusto, A
Corto, A
Cerrado, B
Huraño, A
Misántropo, A
Comunicativo, A
Acelerado, A
Retraído, B
Extravertido, A
Conversador, A
Elocuente, A
Caluroso, A
Cauto, B
Intenso, A
Pasional, A
Introvertido, B
Reservado, B
Huidizo, B
Cohibido, B
Expresivo, A
Introverso, B
Locuaz, A
Vehemente, A
Extrovertido, A
Esquivo, B",02/11/26
105,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: guardado, huidizo, abierto, cohibido, insociable, sencillo, caluroso, esquivo, discreto, vergonzoso, sociable, tímido, efusivo, extrovertido, pasional, tratable, huraño, acelerado, apasionado, solitario, adusto, cerrado, introvertido, expresivo, intenso, cauteloso, retraído, locuaz, expansivo, corto, vehemente, elocuente, cauto, conversador, ardiente, misántropo, comunicativo, reservado, extravertido, introverso. A: Ella ha sido la única persona que ha confiado en mí  B: Ella fue la única persona que confió en mí ","Guardado, B
Huidizo, B
Abierto, A
Cohibido, B
Insociable, B
Sencillo, A
Caluroso, B
Esquivo, B
Discreto, B
Vergonzoso, B
Sociable, A
Tímido, B
Efusivo, A
Extrovertido, A
Pasional, B
Tratable, A
Huraño, B
Acelerado, B
Apasionado, B
Solitario, B
Adusto, B
Cerrado, B
Introvertido, B
Expresivo, A
Intenso, B
Cauteloso, B
Retraído, B
Locuaz, A
Expansivo, A
Corto, B
Vehemente, B
Elocuente, A
Cauto, B
Conversador, A
Ardiente, B
Misántropo, B
Comunicativo, A
Reservado, B
Extravertido, A
Introverso, B
",02/11/26
106,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: sociable, cohibido, extravertido, ardiente, guardado, introverso, conversador, cerrado, insociable, huraño, solitario, comunicativo, vergonzoso, retraído, elocuente, esquivo, cauteloso, abierto, reservado, vehemente, introvertido, intenso, corto, discreto, tímido, adusto, apasionado, expansivo, locuaz, huidizo, extrovertido, efusivo, caluroso, cauto, acelerado, misántropo, tratable, sencillo, pasional, expresivo. A: Hubo buen clima, pero ahora nos vino la ola de frío B: Hemos tenido un tiempo bastante bueno, pero ahora nos ha venido la ola de frío","Sociable, B
Cohibido, A
Extravertido, B
Ardiente, A
Guardado, A
Introverso, A
Conversador, B
Cerrado, A
Insociable, A
Huraño, A
Solitario, A
Comunicativo, B
Vergonzoso, A
Retraído, A
Elocuente, B
Esquivo, A
Cauteloso, A
Abierto, B
Reservado, A
Vehemente, A
Introvertido, A
Intenso, A
Corto, A
Discreto, A
Tímido, A
Adusto, A
Apasionado, A
Expansivo, B
Locuaz, B
Huidizo, A
Extrovertido, B
Efusivo, B
Caluroso, A
Cauto, A
Acelerado, A
Misántropo, A
Tratable, B
Sencillo, A
Pasional, A
Expresivo, B",02/11/26
107,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: reservado, comunicativo, cerrado, ardiente, introverso, tímido, intenso, efusivo, expansivo, acelerado, insociable, elocuente, sencillo, vehemente, tratable, locuaz, vergonzoso, misántropo, huidizo, introvertido, expresivo, conversador, extrovertido, esquivo, adusto, discreto, corto, apasionado, huraño, extravertido, cauto, guardado, solitario, cohibido, retraído, pasional, abierto, cauteloso, caluroso, sociable. A: ¿Tú recuerdas si eso también sucedía cuando tú eras pequeño?  B: ¿Te acuerdas si eso también pasaba cuando tú eras chico?","Reservado, A
Comunicativo, B
Cerrado, A
Ardiente, B
Introverso, A
Tímido, A
Intenso, B
Efusivo, B
Expansivo, B
Acelerado, A
Insociable, A
Elocuente, B
Sencillo, A
Vehemente, B
Tratable, B
Locuaz, B
Vergonzoso, A
Misántropo, A
Huidizo, A
Introvertido, A
Expresivo, B
Conversador, B
Extrovertido, B
Esquivo, A
Adusto, A
Discreto, A
Corto, A
Apasionado, B
Huraño, A
Extravertido, B
Cauto, A
Guardado, A
Solitario, A
Cohibido, A
Retraído, A
Pasional, B
Abierto, B
Cauteloso, A
Caluroso, B
Sociable, B
",02/11/26
108,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: introverso, adusto, caluroso, sociable, elocuente, tratable, solitario, vehemente, extravertido, acelerado, abierto, apasionado, cauteloso, locuaz, vergonzoso, guardado, comunicativo, efusivo, misántropo, cohibido, tímido, cauto, ardiente, cerrado, corto, pasional, sencillo, huraño, discreto, reservado, conversador, extrovertido, esquivo, intenso, insociable, expansivo, huidizo, expresivo, introvertido, retraído. A: Cuando estabas en la escuela, cuando caía alguna nevada era el día que mejor te lo pasabas. - ¿Qué hacían ustedes los días de nevada?  B: Cuando estabas en el colegio, cuando caía alguna nevada era el día que mejor te lo pasabas. - ¿Qué hacíais vosotros los días de nevada? ","Introverso, A
Adusto, B
Caluroso, A
Sociable, B
Elocuente, B
Tratable, B
Solitario, A
Vehemente, B
Extravertido, B
Acelerado, A
Abierto, B
Apasionado, B
Cauteloso, B
Locuaz, B
Vergonzoso, A
Guardado, A
Comunicativo, B
Efusivo, B
Misántropo, A
Cohibido, A
Tímido, A
Cauto, B
Ardiente, B
Cerrado, A
Corto, A
Pasional, B
Sencillo, B
Huraño, A
Discreto, A
Reservado, A
Conversador, B
Extrovertido, B
Esquivo, A
Intenso, B
Insociable, A
Expansivo, B
Huidizo, A
Expresivo, B
Introvertido, A
Retraído, A
",02/11/26
109,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: introvertido, cauto, reservado, cohibido, guardado, locuaz, comunicativo, expansivo, vergonzoso, abierto, expresivo, caluroso, extrovertido, pasional, insociable, adusto, intenso, sencillo, tímido, elocuente, retraído, huidizo, huraño, vehemente, tratable, discreto, efusivo, solitario, acelerado, extravertido, corto, apasionado, cauteloso, introverso, sociable, ardiente, conversador, esquivo, cerrado, misántropo. A: Cogí al hermano de uno de mis amigos, que era pequeño, y lo metí en el coche B: Agarré al hermano de uno de mis amigos, que era chico, y lo metí en el carro","Introvertido, B
Cauto, B
Reservado, B
Cohibido, B
Guardado, B
Locuaz, A
Comunicativo, A
Expansivo, A
Vergonzoso, B
Abierto, A
Expresivo, A
Caluroso, A
Extrovertido, A
Pasional, A
Insociable, B
Adusto, B
Intenso, A
Sencillo, B
Tímido, B
Elocuente, A
Retraído, B
Huidizo, B
Huraño, B
Vehemente, A
Tratable, A
Discreto, B
Efusivo, A
Solitario, B
Acelerado, A
Extravertido, A
Corto, B
Apasionado, A
Cauteloso, B
Introverso, B
Sociable, A
Ardiente, A
Conversador, A
Esquivo, B
Cerrado, B
Misántropo, B",02/11/26
110,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: reservado, comunicativo, efusivo, expresivo, corto, huraño, extrovertido, guardado, tratable, tímido, cohibido, caluroso, expansivo, esquivo, intenso, retraído, vehemente, locuaz, sencillo, apasionado, abierto, cerrado, adusto, conversador, introverso, misántropo, extravertido, insociable, solitario, introvertido, cauteloso, cauto, vergonzoso, discreto, elocuente, huidizo, pasional, ardiente, sociable, acelerado. A: Cayó un rayo y encendió un depósito de llantas B: Ha caído un rayo y ha encendido un depósito de neumáticos","Reservado, B
Comunicativo, A
Efusivo, B
Expresivo, A
Corto, B
Huraño, B
Extrovertido, A
Guardado, B
Tratable, A
Tímido, B
Cohibido, B
Caluroso, B
Expansivo, A
Esquivo, B
Intenso, A
Retraído, B
Vehemente, A
Locuaz, B
Sencillo, B
Apasionado, A
Abierto, A
Cerrado, B
Adusto, B
Conversador, A
Introverso, B
Misántropo, B
Extravertido, A
Insociable, B
Solitario, B
Introvertido, B
Cauteloso, B
Cauto, B
Vergonzoso, B
Discreto, B
Elocuente, A
Huidizo, B
Pasional, A
Ardiente, A
Sociable, A
Acelerado, B",02/11/26
