sen_id,A,B,prompt,response,date
51,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: descortés, arisco, amigable, desabrido, adverso, rival, cortés, gentil, hostil, molesto, adversario, seductor, desfavorable, ininteligible, contrario, enemigo, magnífico, inaccesible, cautivador, desapacible, estupendo, atrayente, atractivo, fascinante, afable, cercano, simpático, inalcanzable, intratable, arrebatador, adorable, desagradable, encantador, dificil, accesible, dulce, incomprensible, fastidioso, cordial, agradable. A: A mi hermano le gustaba conducir  B: A mi hermano le gustaba manejar","Descortés, B
Arisco, B
Amigable, A
Desabrido, B
Adverso, B
Rival, A
Cortés, A
Gentil, A
Hostil, B
Molesto, B
Adversario, A
Seductor, B
Desfavorable, B
Ininteligible, B
Contrario, B
Enemigo, B
Magnífico, A
Inaccesible, B
Cautivador, A
Desapacible, B
Estupendo, A
Atrayente, B
Atractivo, A
Fascinante, A
Afable, A
Cercano, A
Simpático, A
Inalcanzable, B
Intratable, B
Arrebatador, A
Adorable, A
Desagradable, B
Encantador, A
Dificil, B
Accesible, A
Dulce, A
Incomprensible, B
Fastidioso, B
Cordial, A
Agradable, A
",02/10/26
52,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: gentil, estupendo, adversario, accesible, encantador, desfavorable, atrayente, descortés, fascinante, molesto, intratable, dulce, seductor, afable, amigable, cortés, hostil, desabrido, ininteligible, incomprensible, cercano, arisco, cordial, adverso, enemigo, desapacible, inalcanzable, adorable, atractivo, inaccesible, contrario, desagradable, arrebatador, rival, cautivador, fastidioso, simpático, magnífico, dificil, agradable. A: Cuéntame ¿Qué  hicieron? B: cuéntame ¿Qué  hicisteis?","Gentil, A
Estupendo, B
Adversario, B
Accesible, A
Encantador, A
Desfavorable, B
Atrayente, A
Descortés, B
Fascinante, A
Molesto, B
Intratable, B
Dulce, A
Seductor, B
Afable, A
Amigable, A
Cortés, A
Hostil, B
Desabrido, B
Ininteligible, B
Incomprensible, B
Cercano, A
Arisco, B
Cordial, A
Adverso, B
Enemigo, B
Desapacible, B
Inalcanzable, B
Adorable, A
Atractivo, A
Inaccesible, B
Contrario, B
Desagradable, B
Arrebatador, A
Rival, B
Cautivador, A
Fastidioso, B
Simpático, A
Magnífico, B
Dificil, B
Agradable, A",02/10/26
53,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: dulce, incomprensible, descortés, afable, desagradable, fastidioso, cordial, molesto, amigable, enemigo, cortés, adversario, desfavorable, cercano, dificil, gentil, magnífico, encantador, contrario, arisco, inalcanzable, inaccesible, accesible, cautivador, fascinante, rival, desabrido, arrebatador, intratable, desapacible, seductor, ininteligible, atrayente, adorable, adverso, estupendo, simpático, atractivo, hostil, agradable. A: ¿Y las vacaciones? ¿Os ibais por ahí a algún sitio o dónde las pasabais? B: ¿Y las vacaciones? ¿Se iban por ahí a algún sitio o dónde las pasaban?","Dulce, A
Incomprensible, B
Descortés, A
Afable, B
Desagradable, A
Fastidioso, B
Cordial, A
Molesto, B
Amigable, A
Enemigo, B
Cortés, A
Adversario, B
Desfavorable, A
Cercano, B
Difícil, A
Gentil, B
Magnífico, A
Encantador, B
Contrario, A
Arisco, B
Inalcanzable, A
Inaccesible, B
Accesible, A
Cautivador, B
Fascinante, A
Rival, B
Desabrido, A
Arrebatador, B
Intratable, A
Desapacible, B
Seductor, A
Ininteligible, B
Atrayente, A
Adorable, B
Adverso, A
Estupendo, B
Simpático, A
Atractivo, B
Hostil, A
Agradable, B
",02/10/26
54,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: dificil, desagradable, cortés, contrario, accesible, arrebatador, desfavorable, adorable, fastidioso, descortés, adversario, atrayente, simpático, agradable, dulce, magnífico, cordial, fascinante, cercano, atractivo, ininteligible, rival, adverso, estupendo, afable, desabrido, molesto, amigable, gentil, inaccesible, arisco, seductor, hostil, incomprensible, enemigo, desapacible, intratable, encantador, cautivador, inalcanzable. A: Como mi padre no tuvo carro hasta ya bastante mayor, pues tomabamos el camión a las seis de la mañana B: Como mi padre no ha tenido coche hasta ya bastante mayor, pues cogíamos el autobús a las seis de la mañana","Dificil, B
Desagradable, B
Cortés, A
Contrario, B
Accesible, A
Arrebatador, B
Desfavorable, B
Adorable, A
Fastidioso, B
Descortés, B
Adversario, B
Atrayente, A
Simpático, A
Agradable, A
Dulce, A
Magnífico, B
Cordial, A
Fascinante, B
Cercano, A
Atractivo, A
Ininteligible, B
Rival, B
Adverso, B
Estupendo, B
Afable, A
Desabrido, B
Molesto, B
Amigable, A
Gentil, A
Inaccesible, B
Arisco, B
Seductor, B
Hostil, B
Incomprensible, B
Enemigo, B
Desapacible, B
Intratable, B
Encantador, A
Cautivador, B
Inalcanzable, B",02/10/26
55,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: agradable, enemigo, desfavorable, intratable, cortés, contrario, atractivo, adorable, dificil, rival, descortés, adversario, magnífico, cautivador, gentil, desagradable, amigable, desapacible, adverso, estupendo, fastidioso, molesto, cercano, ininteligible, incomprensible, arrebatador, dulce, fascinante, seductor, inalcanzable, desabrido, afable, accesible, inaccesible, cordial, hostil, arisco, encantador, simpático, atrayente. A: Hoy en día coges el coche y en dos minutos estás allí B: Hoy en día agarras el carro y en dos minutos estás allí","Agradable, B
Enemigo, A
Desfavorable, A
Intratable, B
Cortés, A
Contrario, B
Atractivo, B
Adorable, A
Difícil, B
Rival, A
Descortés, B
Adversario, A
Magnífico, B
Cautivador, A
Gentil, B
Desagradable, A
Amigable, B
Desapacible, A
Adverso, B
Estupendo, A
Fastidioso, B
Molesto, A
Cercano, B
Ininteligible, A
Incomprensible, B
Arrebatador, A
Dulce, B
Fascinante, A
Seductor, B
Inalcanzable, A
Desabrido, B
Afable, A
Accesible, B
Inaccesible, A
Cordial, B
Hostil, A
Arisco, B
Encantador, A
Simpático, B
Atrayente, A",02/10/26
56,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: molesto, magnífico, arisco, atrayente, seductor, incomprensible, inalcanzable, dulce, cordial, simpático, adverso, enemigo, contrario, desapacible, adorable, fastidioso, estupendo, intratable, amigable, adversario, dificil, encantador, descortés, afable, hostil, desagradable, ininteligible, arrebatador, agradable, desfavorable, rival, fascinante, cortés, desabrido, cercano, inaccesible, gentil, atractivo, cautivador, accesible. A: Agarras un camión y en menos de una hora te has atravesado la ciudad entera B: Coges un autobús y en menos de una hora te has atravesado la ciudad entera","Molesto, A
Magnífico, B
Arisco, A
Atrayente, B
Seductor, B
Incomprensible, A
Inalcanzable, A
Dulce, B
Cordial, B
Simpático, B
Adverso, A
Enemigo, A
Contrario, A
Desapacible, A
Adorable, B
Fastidioso, A
Estupendo, B
Intratable, A
Amigable, B
Adversario, A
Difícil, A
Encantador, B
Descortés, A
Afable, B
Hostil, A
Desagradable, A
Ininteligible, A
Arrebatador, B
Agradable, B
Desfavorable, A
Rival, A
Fascinante, B
Cortés, B
Desabrido, A
Cercano, B
Inaccesible, A
Gentil, B
Atractivo, B
Cautivador, B
Accesible, B",02/10/26
57,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: adversario, afable, descortés, atrayente, hostil, simpático, estupendo, enemigo, amigable, ininteligible, contrario, gentil, cautivador, agradable, arrebatador, adverso, inaccesible, desfavorable, dificil, rival, seductor, fascinante, desagradable, atractivo, intratable, encantador, desabrido, cordial, molesto, desapacible, accesible, inalcanzable, fastidioso, adorable, cortés, incomprensible, arisco, dulce, cercano, magnífico. A: Cogía mi lápiz, mi boli, y apuntaba las recetas B: Agarraba mi lápiz, mi pluma, y apuntaba las recetas","Adversario, B
Afable, A
Descortés, B
Atrayente, A
Hostil, B
Simpático, A
Estupendo, B
Enemigo, B
Amigable, A
Ininteligible, B
Contrario, B
Gentil, A
Cautivador, A
Agradable, A
Arrebatador, B
Adverso, B
Inaccesible, B
Desfavorable, B
Difícil, B
Rival, B
Seductor, A
Fascinante, A
Desagradable, B
Atractivo, A
Intratable, B
Encantador, A
Desabrido, B
Cordial, A
Molesto, B
Desapacible, B
Accesible, A
Inalcanzable, B
Fastidioso, B
Adorable, A
Cortés, A
Incomprensible, B
Arisco, B
Dulce, A
Cercano, A
Magnífico, B",02/10/26
58,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: cercano, desapacible, contrario, desagradable, inaccesible, desfavorable, magnífico, intratable, inalcanzable, fascinante, dificil, arrebatador, arisco, encantador, adverso, incomprensible, seductor, hostil, molesto, cautivador, gentil, atractivo, estupendo, adorable, desabrido, atrayente, amigable, dulce, accesible, enemigo, agradable, fastidioso, afable, cortés, descortés, adversario, ininteligible, rival, simpático, cordial. A: ¿Qué fiestas locales celebran ustedes? B: ¿Qué fiestas locales celebráis vosotros?","Cercano, A
Desapacible, B
Contrario, B
Desagradable, B
Inaccesible, A
Desfavorable, B
Magnífico, A
Intratable, B
Inalcanzable, A
Fascinante, A
Difícil, B
Arrebatador, A
Arisco, B
Encantador, A
Adverso, B
Incomprensible, B
Seductor, A
Hostil, B
Molesto, B
Cautivador, A
Gentil, A
Atractivo, A
Estupendo, A
Adorable, A
Desabrido, B
Atrayente, A
Amigable, A
Dulce, A
Accesible, A
Enemigo, B
Agradable, A
Fastidioso, B
Afable, A
Cortés, A
Descortés, B
Adversario, B
Ininteligible, B
Rival, B
Simpático, A
Cordial, A",02/10/26
59,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: amigable, desapacible, estupendo, hostil, afable, inalcanzable, inaccesible, adverso, incomprensible, agradable, ininteligible, encantador, cautivador, arrebatador, enemigo, desabrido, atractivo, fascinante, cordial, arisco, simpático, adorable, cercano, desagradable, cortés, gentil, descortés, accesible, adversario, rival, magnífico, contrario, intratable, seductor, atrayente, dificil, molesto, fastidioso, desfavorable, dulce. A: Menos mal que no lo he visto B: Menos mal que no lo ví","Amigable, A
Desapacible, B
Estupendo, A
Hostil, B
Afable, A
Inalcanzable, B
Inaccesible, B
Adverso, B
Incomprensible, B
Agradable, A
Ininteligible, B
Encantador, A
Cautivador, A
Arrebatador, A
Enemigo, B
Desabrido, B
Atractivo, A
Fascinante, A
Cordial, A
Arisco, B
Simpático, A
Adorable, A
Cercano, A
Desagradable, B
Cortés, A
Gentil, A
Descortés, B
Accesible, A
Adversario, B
Rival, B
Magnífico, A
Contrario, B
Intratable, B
Seductor, A
Atrayente, A
Difícil, B
Molesto, B
Fastidioso, B
Desfavorable, B
Dulce, A",02/10/26
60,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: fascinante, adverso, desagradable, encantador, contrario, arisco, hostil, seductor, dulce, descortés, estupendo, afable, accesible, adversario, desapacible, cercano, rival, arrebatador, cautivador, inalcanzable, dificil, inaccesible, atrayente, desfavorable, amigable, magnífico, simpático, cordial, incomprensible, intratable, ininteligible, desabrido, cortés, agradable, enemigo, gentil, molesto, atractivo, fastidioso, adorable. A: Sí, fuí yo B:  Sí, he sido yo","Fascinante, B
Adverso, A
Desagradable, A
Encantador, B
Contrario, A
Arisco, A
Hostil, A
Seductor, B
Dulce, B
Descortés, A
Estupendo, B
Afable, B
Accesible, B
Adversario, A
Desapacible, A
Cercano, B
Rival, A
Arrebatador, B
Cautivador, B
Inalcanzable, A
Difícil, A
Inaccesible, A
Atrayente, B
Desfavorable, A
Amigable, B
Magnífico, B
Simpático, B
Cordial, B
Incomprensible, A
Intratable, A
Ininteligible, A
Desabrido, A
Cortés, B
Agradable, B
Enemigo, A
Gentil, B
Molesto, A
Atractivo, B
Fastidioso, A
Adorable, B",02/10/26
