sen_id,A,B,prompt,response,date
51,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: benévolo, maleducado, brusco, áspero, bondadoso, zafio, antipático, considerado, tosco, seco, bronco, hosco, servicial, solícito, caballeroso, galante, educado, grosero, desatento, basto, delicado, atento, correcto, comedido, afectuoso, patán, ordinario, complaciente, cariñoso, difícil, obsequioso, soez, amable, generoso, respetuoso, agrio, benigno, rudo, violento, vulgar. A: A mi hermano le gustaba conducir  B: A mi hermano le gustaba manejar","Benévolo, A
Maleducado, B
Brusco, A
Áspero, A
Bondadoso, A
Zafio, B
Antipático, B
Considerado, A
Tosc, B
Seco, A
Bronco, A
Hosco, A
Servicial, A
Solícito, A
Caballeroso, A
Galante, A
Educado, A
Grosero, B
Desatento, B
Basto, B
Delicado, A
Atento, A
Correcto, A
Comedido, A
Afectuoso, A
Patán, B
Ordinario, B
Complaciente, A
Cariñoso, A
Difícil, B
Obsequioso, A
Soez, B
Amable, A
Generoso, A
Respetuoso, A
Agrio, A
Benigno, A
Rudo, B
Violento, B
Vulgar, B",02/10/26
52,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: solícito, delicado, considerado, áspero, atento, respetuoso, bronco, brusco, soez, difícil, vulgar, bondadoso, zafio, benévolo, tosco, caballeroso, rudo, obsequioso, amable, servicial, complaciente, antipático, basto, seco, correcto, agrio, patán, afectuoso, generoso, ordinario, comedido, desatento, violento, hosco, educado, galante, maleducado, cariñoso, grosero, benigno. A: Cuéntame ¿Qué  hicieron? B: cuéntame ¿Qué  hicisteis?","Solícito, A
Delicado, B
Considerado, A
Áspero, B
Atento, A
Respetuoso, A
Bronco, B
Brusco, B
Soez, B
Difícil, B
Vulgar, B
Bondadoso, A
Zafio, B
Benévolo, A
Tosc, B
Caballeroso, A
Rudo, B
Obsequioso, A
Amable, A
Servicial, A
Complaciente, A
Antipático, B
Basto, B
Seco, B
Correcto, A
Agrio, B
Patán, B
Afectuoso, A
Generoso, A
Ordinario, B
Comedido, A
Desatento, B
Violento, B
Hosco, B
Educado, A
Galante, A
Maleducado, B
Cariñoso, A
Grosero, B
Benigno, A",02/10/26
53,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: amable, bronco, galante, ordinario, soez, antipático, basto, obsequioso, generoso, comedido, considerado, correcto, afectuoso, grosero, caballeroso, maleducado, bondadoso, benigno, solícito, zafio, vulgar, complaciente, servicial, seco, cariñoso, desatento, respetuoso, benévolo, agrio, brusco, áspero, hosco, delicado, educado, rudo, atento, violento, patán, difícil, tosco. A: ¿Y las vacaciones? ¿Os ibais por ahí a algún sitio o dónde las pasabais? B: ¿Y las vacaciones? ¿Se iban por ahí a algún sitio o dónde las pasaban?","Amable, A
Bronco, B
Galante, A
Ordinario, B
Suez, B
Antipático, B
Basto, B
Obsequioso, A
Generoso, A
Comedido, A
Considerado, A
Correcto, A
Afectuoso, A
Grosero, B
Caballeroso, A
Maleducado, B
Bondadoso, A
Benigno, A
Solícito, A
Zafio, B
Vulgar, B
Complaciente, A
Servicial, A
Seco, B
Cariñoso, A
Desatento, B
Respetuoso, A
Benévolo, A
Agrio, B
Brusco, B
Áspero, B
Hosco, B
Delicado, A
Educado, A
Rudo, B
Atento, A
Violento, B
Patán, B
Difícil, B
Tosc, B",02/10/26
54,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: rudo, brusco, difícil, complaciente, respetuoso, caballeroso, violento, seco, grosero, zafio, soez, bondadoso, ordinario, servicial, galante, desatento, cariñoso, obsequioso, educado, hosco, correcto, patán, generoso, bronco, áspero, benévolo, tosco, amable, agrio, vulgar, delicado, benigno, antipático, basto, atento, afectuoso, solícito, maleducado, comedido, considerado. A: Como mi padre no tuvo carro hasta ya bastante mayor, pues tomabamos el camión a las seis de la mañana B: Como mi padre no ha tenido coche hasta ya bastante mayor, pues cogíamos el autobús a las seis de la mañana","Rudo, A, Brusco, A, Difícil, A, Complaciente, B, Respetuoso, B, Caballeroso, B, Violento, A, Seco, A, Grosero, A, Zafio, A, Soez, A, Bondadoso, B, Ordinario, A, Servicial, B, Galante, B, Desatento, A, Cariñoso, B, Obsequioso, B, Educado, B, Hosco, A, Correcto, B, Patán, A, Generoso, B, Bronco, A, Áspero, A, Benévolo, B, Tosco, A, Amable, B, Agrio, A, Vulgar, A, Delicado, B, Benigno, B, Antipático, A, Basto, A, Atento, B, Afectuoso, B, Solícito, B, Maleducado, A, Comedido, B, Considerado, B.",02/10/26
55,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: obsequioso, servicial, basto, generoso, solícito, grosero, complaciente, cariñoso, galante, seco, atento, zafio, hosco, respetuoso, ordinario, antipático, delicado, maleducado, benévolo, tosco, considerado, bondadoso, afectuoso, vulgar, educado, desatento, correcto, difícil, soez, rudo, áspero, amable, bronco, violento, benigno, agrio, comedido, brusco, caballeroso, patán. A: Hoy en día coges el coche y en dos minutos estás allí B: Hoy en día agarras el carro y en dos minutos estás allí","Obsequioso, B
Servicial, B
Basto, A
Generoso, B
Solícito, B
Grosero, A
Complaciente, B
Cariñoso, B
Galante, B
Seco, A
Atento, B
Zafio, A
Hosco, A
Respetuoso, B
Ordinario, A
Antipático, A
Delicado, B
Maleducado, A
Benévolo, B
Tosc, A
Considerado, B
Bondadoso, B
Afectuoso, B
Vulgar, A
Educado, B
Desatento, A
Correcto, B
Difícil, A
Soez, A
Rudo, A
Áspero, A
Amable, B
Bronco, A
Violento, A
Benigno, B
Agrio, A
Comedido, B
Brusco, A
Caballeroso, B
Patán, A",02/10/26
56,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: bondadoso, antipático, basto, agrio, brusco, caballeroso, correcto, amable, ordinario, difícil, violento, vulgar, educado, zafio, seco, comedido, benigno, benévolo, soez, delicado, generoso, patán, complaciente, considerado, rudo, solícito, obsequioso, áspero, hosco, maleducado, servicial, tosco, grosero, respetuoso, atento, desatento, galante, cariñoso, afectuoso, bronco. A: Agarras un camión y en menos de una hora te has atravesado la ciudad entera B: Coges un autobús y en menos de una hora te has atravesado la ciudad entera","Bondadoso, B
Antipático, A
Basto, A
Agrio, B
Brusco, A
Caballeroso, B
Correcto, B
Amable, B
Ordinario, A
Difícil, A
Violento, A
Vulgar, A
Educado, B
Zafio, A
Seco, B
Comedido, B
Benigno, B
Benévolo, B
Soez, A
Delicado, B
Generoso, B
Patán, A
Complaciente, B
Considerado, B
Rudo, A
Solícito, B
Obsequioso, B
Áspero, A
Hosco, A
Maleducado, A
Servicial, B
Tosc, A
Grosero, A
Respetuoso, B
Atento, B
Desatento, A
Galante, B
Cariñoso, B
Afectuoso, B
Bronco, A",02/10/26
57,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: basto, ordinario, seco, atento, brusco, considerado, soez, cariñoso, educado, galante, amable, vulgar, bondadoso, delicado, maleducado, zafio, rudo, grosero, agrio, antipático, tosco, generoso, obsequioso, caballeroso, correcto, bronco, desatento, patán, hosco, violento, servicial, áspero, difícil, solícito, complaciente, comedido, benigno, respetuoso, afectuoso, benévolo. A: Cogía mi lápiz, mi boli, y apuntaba las recetas B: Agarraba mi lápiz, mi pluma, y apuntaba las recetas","Basto, B
Ordinario, B
Seco, A
Atento, A
Brusco, B
Considerado, A
Soez, B
Cariñoso, A
Educado, A
Galante, B
Amable, A
Vulgar, B
Bondadoso, A
Delicado, A
Maleducado, B
Zafio, B
Rudo, B
Grosero, B
Agrio, B
Antipático, B
Tosc, B
Generoso, A
Obsequioso, A
Caballeroso, B
Correcto, A
Bronco, B
Desatento, B
Patán, B
Hosco, B
Violento, B
Servicial, A
Áspero, B
Difícil, B
Solícito, A
Complaciente, A
Comedido, A
Benigno, A
Respetuoso, A
Afectuoso, A
Benévolo, A",02/10/26
58,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: respetuoso, cariñoso, generoso, maleducado, benigno, tosco, rudo, violento, galante, basto, educado, áspero, solícito, afectuoso, seco, comedido, complaciente, delicado, vulgar, brusco, amable, atento, caballeroso, considerado, zafio, ordinario, difícil, servicial, bronco, agrio, grosero, antipático, desatento, benévolo, correcto, obsequioso, hosco, patán, soez, bondadoso. A: ¿Qué fiestas locales celebran ustedes? B: ¿Qué fiestas locales celebráis vosotros?","Respetuoso, A, Cariñoso, B, Generoso, B, Maleducado, A, Benigno, A, Toso, A, Rudo, A, Violento, A, Galante, B, Basto, A, Educado, B, Áspero, A, Solícito, B, Afectuoso, B, Seco, A, Comedido, B, Complaciente, B, Delicado, B, Vulgar, A, Brusco, A, Amable, B, Atento, B, Caballeroso, B, Considerado, B, Zafio, A, Ordinario, A, Difícil, A, Servicial, B, Bronco, A, Agrio, A, Grosero, A, Antipático, A, Desatento, A, Benévolo, A, Correcto, B, Obsequioso, B, Hosco, A, Patán, A, Soez, A, Bondadoso, B.",02/10/26
59,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: galante, amable, considerado, solícito, soez, desatento, generoso, cariñoso, afectuoso, comedido, grosero, benigno, violento, correcto, rudo, obsequioso, educado, áspero, seco, agrio, bronco, vulgar, servicial, caballeroso, zafio, difícil, atento, benévolo, ordinario, brusco, respetuoso, complaciente, delicado, basto, antipático, hosco, patán, maleducado, bondadoso, tosco. A: Menos mal que no lo he visto B: Menos mal que no lo ví","Galante, A
Amable, A
Considerado, A
Solícito, A
Soez, B
Desatento, B
Generoso, A
Cariñoso, A
Afectuoso, A
Comedido, A
Grosero, B
Benigno, A
Violento, B
Correcto, A
Rudo, B
Obsequioso, A
Educado, A
Áspero, B
Seco, B
Agrio, B
Bronco, B
Vulgar, B
Servicial, A
Caballeroso, A
Zafio, B
Difícil, B
Atento, A
Benévolo, A
Ordinario, B
Brusco, B
Respetuoso, A
Complaciente, A
Delicado, A
Basto, B
Antipático, B
Hosco, B
Patán, B
Maleducado, B
Bondadoso, A
Tosc, B",02/10/26
60,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: servicial, vulgar, brusco, benévolo, áspero, benigno, obsequioso, maleducado, educado, afectuoso, hosco, difícil, agrio, delicado, desatento, caballeroso, basto, seco, bondadoso, rudo, soez, respetuoso, solícito, complaciente, amable, patán, bronco, considerado, tosco, zafio, cariñoso, correcto, ordinario, atento, antipático, violento, grosero, comedido, generoso, galante. A: Sí, fuí yo B:  Sí, he sido yo","Servicial, A
Vulgar, B
Brusco, A
Benévolo, B
Áspero, A
Benigno, B
Obsequioso, A
Maleducado, B
Educado, A
Afectuoso, B
Hosco, A
Difícil, B
Agrio, A
Delicado, B
Desatento, A
Caballeroso, B
Basto, A
Seco, B
Bondadoso, A
Rudo, B
Soez, A
Respetuoso, B
Solícito, A
Complaciente, B
Amable, A
Patán, B
Bronco, A
Considerado, B
Tosc, A
Zafio, B
Cariñoso, A
Correcto, B
Ordinario, A
Atento, B
Antipático, A
Violento, B
Grosero, A
Comedido, B
Generoso, A
Galante, B",02/10/26
