sen_id,A,B,prompt,response,date
101,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: enérgico, inconstante, variable, perplejo, confuso, grave, vacilante, imperturbable, indeciso, resuelto, circunspecto, prudente, inseguro, dubitativo, emprendedor, irresoluto, atrevido, ponderado, titubeante, tranquilo, mudable, sereno, impreciso, movedizo, audaz, inestable, vago, aplomado, lanzado, borroso, variante, reflexivo, seguro, cambiante, valiente, mesurado, incierto, decidido, indeterminado, confiado. A: La verdad no sabía que era tan cutre B: La verdad no sabía que estaba tan gacho","énérgico, B  
inconstante, A  
variable, A  
perplejo, B  
confuso, A  
grave, B  
vacilante, A  
imperturbable, B  
indeciso, A  
resuelto, B  
circunspecto, B  
prudente, B  
inseguro, A  
dubitativo, A  
emprendedor, B  
irresoluto, A  
atrevido, B  
ponderado, B  
titubeante, A  
tranquilo, B  
mudable, A  
sereno, B  
impreciso, A  
movedizo, A  
audaz, B  
inestable, A  
vago, A  
apломado, B  
lanzado, B  
borroso, A  
variante, A  
reflexivo, B  
seguro, B  
cambiante, A  
valiente, B  
mesurado, B  
incierto, A  
decidido, B  
indeterminado, A  
confiado, B",02/12/26
102,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: confuso, decidido, reflexivo, indeterminado, borroso, variable, movedizo, vago, audaz, indeciso, sereno, circunspecto, tranquilo, variante, cambiante, mesurado, resuelto, irresoluto, lanzado, mudable, seguro, aplomado, incierto, enérgico, ponderado, perplejo, impreciso, emprendedor, grave, confiado, valiente, prudente, atrevido, imperturbable, dubitativo, inestable, inconstante, titubeante, vacilante, inseguro. A: ¿Cual es el lugar más gacho al que te hayas metido? B: ¿Cual es el lugar más chungo al que te hayas metido?","confuso, B  
decidido, A  
reflexivo, A  
indeterminado, B  
borroso, B  
variable, B  
movedizo, B  
vago, B  
audaz, A  
indeciso, B  
sereno, A  
circunspecto, A  
tranquilo, A  
variante, B  
cambiante, B  
mesurado, A  
resuelto, A  
irresoluto, B  
lanzado, A  
mudable, B  
seguro, A  
apломado, A  
incierto, B  
énérgico, A  
ponderado, A  
perplejo, B  
impreciso, B  
emprendedor, A  
grave, A  
confiado, A  
valiente, A  
prudente, A  
atrevido, A  
imperturbable, A  
dubitativo, B  
inestable, B  
inconstante, B  
titubeante, B  
vacilante, B  
inseguro, B",02/12/26
103,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: lanzado, impreciso, vago, seguro, atrevido, indeciso, emprendedor, borroso, circunspecto, titubeante, tranquilo, valiente, decidido, cambiante, grave, inestable, imperturbable, variable, perplejo, indeterminado, audaz, ponderado, confuso, inconstante, aplomado, prudente, enérgico, mesurado, irresoluto, mudable, dubitativo, sereno, reflexivo, incierto, vacilante, movedizo, resuelto, variante, confiado, inseguro. A: ¿Qué te ha hecho cambiar de vida? B: ¿Qué te hizo cambiar de vida?","lanzado, B  
impreciso, A  
vago, A  
seguro, B  
atrevido, B  
indeciso, A  
emprendedor, B  
borroso, A  
circunspecto, B  
titubeante, A  
tranquilo, B  
valiente, B  
decidido, B  
cambiante, A  
grave, B  
inestable, A  
imperturbable, B  
variable, A  
perplejo, A  
indeterminado, A  
audaz, B  
ponderado, B  
confuso, A  
inconstante, A  
apломado, B  
prudente, B  
enérgico, B  
mesurado, B  
irresoluto, A  
mudable, A  
dubitativo, A  
sereno, B  
reflexivo, A  
incierto, A  
vacilante, A  
movedizo, A  
resuelto, B  
variante, A  
confiado, B  
inseguro, A",02/12/26
104,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: mesurado, imperturbable, perplejo, irresoluto, incierto, indeciso, inseguro, inconstante, decidido, mudable, seguro, impreciso, dubitativo, prudente, confiado, movedizo, valiente, inestable, variante, lanzado, resuelto, sereno, cambiante, borroso, grave, indeterminado, circunspecto, enérgico, vacilante, vago, atrevido, audaz, emprendedor, titubeante, variable, aplomado, ponderado, confuso, tranquilo, reflexivo. A: Era muy enojón, me enojaba muy rápido B: Era muy enfadadizo, me enfadaba muy rápido","mesurado, B  
imperturbable, B  
perplejo, A  
irresoluto, A  
incierto, A  
indeciso, A  
inseguro, A  
inconstante, B  
decidido, B  
mudable, B  
seguro, B  
impreciso, A  
dubitativo, A  
prudente, B  
confiado, B  
movedizo, B  
valiente, B  
inestable, B  
variante, B  
lanzado, B  
resuelto, B  
sereno, B  
cambiante, B  
borroso, A  
grave, B  
indeterminado, A  
circunspecto, B  
enérgico, B  
vacilante, A  
vago, A  
atrevido, B  
audaz, B  
emprendedor, B  
titubeante, A  
variable, B  
apломado, B  
ponderado, B  
confuso, A  
tranquilo, B  
reflexivo, A",02/12/26
105,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: reflexivo, enérgico, perplejo, mudable, sereno, vago, resuelto, imperturbable, borroso, cambiante, impreciso, vacilante, incierto, emprendedor, inseguro, audaz, grave, inconstante, confiado, dubitativo, decidido, aplomado, mesurado, irresoluto, indeterminado, variable, inestable, movedizo, atrevido, variante, prudente, circunspecto, confuso, seguro, lanzado, indeciso, tranquilo, titubeante, valiente, ponderado. A: Ella ha sido la única persona que ha confiado en mí  B: Ella fue la única persona que confió en mí ","reflexivo, A  
enérgico, B  
perplejo, A  
mudable, B  
sereno, A  
vago, B  
resuelto, A  
imperturbable, B  
borroso, A  
cambiante, B  
impreciso, A  
vacilante, B  
incierto, A  
emprendedor, B  
inseguro, A  
audaz, B  
grave, A  
inconstante, B  
confiado, A  
dubitativo, B  
decidido, A  
apломado, B  
mesurado, A  
irresoluto, B  
indeterminado, A  
variable, B  
inestable, A  
movedizo, B  
atrevido, A  
variante, B  
prudente, A  
circunspecto, B  
confuso, A  
seguro, B  
lanzado, A  
indeciso, B  
tranquilo, A  
titubeante, B  
valiente, A  
ponderado, B",02/12/26
106,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: valiente, seguro, prudente, ponderado, aplomado, enérgico, irresoluto, emprendedor, variable, atrevido, resuelto, lanzado, confuso, inestable, audaz, tranquilo, indeciso, confiado, reflexivo, impreciso, decidido, circunspecto, grave, mudable, titubeante, movedizo, cambiante, inconstante, variante, mesurado, inseguro, dubitativo, borroso, perplejo, incierto, sereno, vacilante, imperturbable, vago, indeterminado. A: Hubo buen clima, pero ahora nos vino la ola de frío B: Hemos tenido un tiempo bastante bueno, pero ahora nos ha venido la ola de frío","valiente, B  
seguro, A  
prudente, B  
ponderado, A  
apломado, B  
enérgico, B  
irresoluto, A  
emprendedor, B  
variable, A  
atrevido, B  
resuelto, B  
lanzado, A  
confuso, A  
inestable, A  
audaz, B  
tranquilo, A  
indeciso, A  
confiado, A  
reflexivo, A  
impreciso, A  
decidido, B  
circunspecto, B  
grave, A  
mudable, A  
titubeante, A  
movedizo, A  
cambiante, A  
inconstante, A  
variante, A  
mesurado, A  
inseguro, A  
dubitativo, A  
borroso, A  
perplejo, A  
incierto, A  
sereno, A  
vacilante, A  
imperturbable, B  
vago, A  
indeterminado, A",02/12/26
107,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: enérgico, lanzado, tranquilo, confuso, vago, indeterminado, grave, circunspecto, indeciso, borroso, irresoluto, cambiante, movedizo, atrevido, aplomado, variable, resuelto, mesurado, prudente, incierto, decidido, ponderado, reflexivo, inconstante, confiado, inestable, titubeante, sereno, impreciso, imperturbable, inseguro, audaz, perplejo, mudable, dubitativo, vacilante, emprendedor, valiente, seguro, variante. A: ¿Tú recuerdas si eso también sucedía cuando tú eras pequeño?  B: ¿Te acuerdas si eso también pasaba cuando tú eras chico?","enérgico, A  
lanzado, A  
tranquilo, B  
confuso, B  
vago, A  
indeterminado, B  
grave, B  
circunspecto, B  
indeciso, B  
borroso, B  
irresoluto, B  
cambiante, A  
movedizo, A  
atrevido, A  
apломado, B  
variable, A  
resuelto, A  
mesurado, B  
prudente, B  
incierto, B  
decidido, A  
ponderado, B  
reflexivo, B  
inconstante, A  
confiado, A  
inestable, A  
titubeante, B  
sereno, B  
impreciso, B  
imperturbable, B  
inseguro, B  
audaz, A  
perplejo, B  
mudable, A  
dubitativo, B  
vacilante, B  
emprendedor, A  
valiente, A  
seguro, A  
variante, A",02/12/26
108,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: dubitativo, inestable, tranquilo, enérgico, emprendedor, grave, ponderado, imperturbable, mudable, indeciso, titubeante, variable, movedizo, variante, confiado, mesurado, vacilante, inseguro, lanzado, indeterminado, circunspecto, reflexivo, sereno, atrevido, resuelto, impreciso, incierto, cambiante, valiente, prudente, perplejo, aplomado, audaz, inconstante, decidido, irresoluto, vago, borroso, confuso, seguro. A: Cuando estabas en la escuela, cuando caía alguna nevada era el día que mejor te lo pasabas. - ¿Qué hacían ustedes los días de nevada?  B: Cuando estabas en el colegio, cuando caía alguna nevada era el día que mejor te lo pasabas. - ¿Qué hacíais vosotros los días de nevada? ","dubitativo, B  
inestable, B  
tranquilo, A  
enérgico, A  
emprendedor, A  
grave, B  
ponderado, A  
imperturbable, A  
mudable, B  
indeciso, B  
titubeante, B  
variable, B  
movedizo, B  
variante, B  
confiado, A  
mesurado, A  
vacilante, B  
inseguro, B  
lanzado, A  
indeterminado, B  
circunspecto, A  
reflexivo, A  
sereno, A  
atrevido, A  
resuelto, A  
impreciso, B  
incierto, B  
cambiante, B  
valiente, A  
prudente, A  
perplejo, B  
aplomado, A  
audaz, A  
inconstante, B  
decidido, A  
irresoluto, B  
vago, B  
borroso, B  
confuso, B  
seguro, A",02/12/26
109,PS,MS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: confuso, aplomado, irresoluto, tranquilo, imperturbable, reflexivo, mesurado, indeciso, cambiante, confiado, seguro, titubeante, inseguro, enérgico, impreciso, sereno, inconstante, circunspecto, perplejo, atrevido, resuelto, indeterminado, audaz, lanzado, mudable, decidido, dubitativo, variante, ponderado, incierto, vago, emprendedor, inestable, grave, borroso, vacilante, valiente, movedizo, variable, prudente. A: Cogí al hermano de uno de mis amigos, que era pequeño, y lo metí en el coche B: Agarré al hermano de uno de mis amigos, que era chico, y lo metí en el carro","confuso, B  
apломado, A  
irresoluto, B  
tranquilo, A  
imperturbable, B  
reflexivo, A  
mesurado, A  
indeciso, B  
cambiante, B  
confiado, A  
seguro, A  
titubeante, B  
inseguro, B  
enérgico, A  
impreciso, B  
sereno, A  
inconstante, B  
circunspecto, A  
perplejo, B  
atrevido, A  
resuelto, A  
indeterminado, B  
audaz, A  
lanzado, A  
mudable, B  
decidido, A  
dubitativo, B  
variante, B  
ponderado, A  
incierto, B  
vago, B  
emprendedor, A  
inestable, B  
grave, A  
borroso, B  
vacilante, B  
valiente, A  
movedizo, B  
variable, B  
prudente, A",02/12/26
110,MS,PS,"Aqui tienes una lista de adjetivos. Por cada adjetivo, escoge un escritor - A o B - y escribelo junto al adjetivo sin explicacin adicional. Pon una coma despues de cada escritor. Los adjetivos son: valiente, indeciso, variable, grave, confiado, circunspecto, seguro, variante, enérgico, irresoluto, inseguro, inestable, titubeante, incierto, vacilante, borroso, confuso, sereno, dubitativo, lanzado, mudable, decidido, indeterminado, inconstante, reflexivo, audaz, ponderado, tranquilo, emprendedor, imperturbable, cambiante, atrevido, vago, perplejo, movedizo, resuelto, mesurado, impreciso, prudente, aplomado. A: Cayó un rayo y encendió un depósito de llantas B: Ha caído un rayo y ha encendido un depósito de neumáticos","valiente, B  
indeciso, A  
variable, B  
grave, B  
confiado, B  
circunspecto, A  
seguro, B  
variante, B  
enérgico, B  
irresoluto, A  
inseguro, A  
inestable, A  
titubeante, A  
incierto, A  
vacilante, A  
borroso, A  
confuso, A  
sereno, B  
dubitativo, A  
lanzado, B  
mudable, A  
decidido, B  
indeterminado, A  
inconstante, A  
reflexivo, A  
audaz, B  
ponderado, A  
tranquilo, B  
emprendedor, B  
imperturbable, B  
cambiante, A  
atrevido, B  
vago, A  
perplejo, A  
movedizo, A  
resuelto, B  
mesurado, A  
impreciso, A  
prudente, A  
apломado, B",02/12/26
