sen_id,A,B,prompt,response,date
101,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: merry, unfriendly, uncordial, unresponsive, affectionate, chummy, friendly, comradely, hospitable, glacial, nice, companionable, cold-blooded, pitiless, heartless, gracious, cold, gelid, collegial, unsympathetic, hearty, warm, coldish, brittle, cordial, antiseptic, hard-eyed, frigid, genial, arctic, loving, neighborly, sweet, uninterested, chilly, amicable, icy, uncaring, approachable, warmhearted. A: La verdad no sabía que era tan cutre B: La verdad no sabía que estaba tan gacho","merry, B  
unfriendly, A  
uncordial, A  
unresponsive, A  
affectionate, B  
chummy, B  
friendly, B  
comradely, B  
hospitable, B  
glacial, A  
nice, B  
companionable, B  
cold-blooded, A  
pitiless, A  
heartless, A  
gracious, B  
cold, A  
gelid, A  
collegial, B  
unsympathetic, A  
hearty, B  
warm, B  
coldish, A  
brittle, A  
cordial, B  
antiseptic, A  
hard-eyed, A  
frigid, A  
genial, B  
arctic, A  
loving, B  
neighborly, B  
sweet, B  
uninterested, A  
chilly, A  
amicable, B  
icy, A  
uncaring, A  
approachable, B  
warmhearted, B",02/12/26
102,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: nice, cordial, unsympathetic, antiseptic, hospitable, hearty, companionable, collegial, arctic, cold-blooded, neighborly, warm, uncaring, pitiless, affectionate, amicable, warmhearted, chummy, hard-eyed, merry, cold, sweet, comradely, unresponsive, gelid, friendly, approachable, brittle, uninterested, unfriendly, chilly, uncordial, icy, coldish, gracious, heartless, genial, frigid, glacial, loving. A: ¿Cual es el lugar más gacho al que te hayas metido? B: ¿Cual es el lugar más chungo al que te hayas metido?","nice, B  
cordial, B  
unsympathetic, A  
antiseptic, A  
hospitable, B  
hearty, B  
companionable, B  
collegial, A  
arctic, A  
cold-blooded, A  
neighborly, B  
warm, B  
uncaring, A  
pitiless, A  
affectionate, B  
amicable, B  
warmhearted, B  
chummy, B  
hard-eyed, A  
merry, B  
cold, A  
sweet, B  
comradely, A  
unresponsive, A  
unfriendly, A  
chilly, A  
uncordial, A  
icy, A  
coldish, A  
gracious, B  
heartless, A  
genial, B  
frigid, A  
glacial, A  
loving, B",02/12/26
103,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: chilly, neighborly, frigid, companionable, cordial, icy, heartless, warm, affectionate, comradely, unresponsive, merry, gracious, arctic, amicable, unsympathetic, glacial, genial, antiseptic, uncaring, pitiless, gelid, coldish, uninterested, friendly, loving, collegial, cold-blooded, nice, warmhearted, chummy, approachable, hospitable, brittle, hard-eyed, cold, uncordial, sweet, hearty, unfriendly. A: ¿Qué te ha hecho cambiar de vida? B: ¿Qué te hizo cambiar de vida?","chilly, B  
neighborly, A  
frigid, B  
companionable, A  
cordial, A  
icy, B  
heartless, B  
warm, A  
affectionate, A  
comradely, A  
unresponsive, B  
merry, A  
gracious, A  
arctic, B  
amicable, A  
unsympathetic, B  
glacial, B  
genial, A  
antiseptic, B  
uncaring, B  
pitiless, B  
gelid, B  
coldish, B  
uninterested, B  
friendly, A  
loving, A  
collegial, A  
cold-blooded, B  
nice, A  
warmhearted, A  
chummy, A  
approachable, A  
hospitable, A  
brittle, B  
hard-eyed, B  
cold, B  
uncordial, B  
sweet, A  
hearty, A  
unfriendly, B",02/12/26
104,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: hospitable, heartless, companionable, uninterested, neighborly, arctic, friendly, nice, cold-blooded, amicable, glacial, cold, hearty, collegial, loving, sweet, unsympathetic, comradely, brittle, affectionate, gracious, icy, coldish, approachable, unfriendly, uncordial, frigid, cordial, antiseptic, merry, chummy, warmhearted, unresponsive, chilly, uncaring, gelid, genial, pitiless, hard-eyed, warm. A: Era muy enojón, me enojaba muy rápido B: Era muy enfadadizo, me enfadaba muy rápido","hospitable, B  
heartless, B  
companionable, B  
uninterested, A  
neighborly, B  
arctic, B  
friendly, B  
nice, B  
cold-blooded, A  
amicable, B  
glacial, B  
cold, A  
hearty, B  
collegial, B  
loving, B  
sweet, B  
unsympathetic, A  
comradely, B  
brittle, A  
affectionate, B  
gracious, B  
icy, B  
coldish, A  
approachable, B  
unfriendly, A  
uncordial, A  
frigid, B  
cordial, B  
antiseptic, A  
merry, B  
chummy, B  
warmhearted, B  
unresponsive, A  
chilly, A  
uncaring, A  
gelid, B  
genial, B  
pitiless, A  
hard-eyed, A  
warm, B",02/12/26
105,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: uninterested, cold-blooded, companionable, collegial, frigid, friendly, warmhearted, icy, arctic, affectionate, cordial, sweet, comradely, hearty, unsympathetic, gelid, unresponsive, neighborly, genial, unfriendly, gracious, chilly, coldish, glacial, nice, brittle, warm, approachable, merry, chummy, pitiless, hard-eyed, amicable, uncordial, loving, cold, hospitable, uncaring, antiseptic, heartless. A: Ella ha sido la única persona que ha confiado en mí  B: Ella fue la única persona que confió en mí ","uninterested, B  
cold-blooded, B  
companionable, A  
collegial, A  
frigid, B  
friendly, A  
warmhearted, A  
icy, B  
arctic, B  
affectionate, A  
cordial, A  
sweet, A  
comradely, A  
hearty, A  
unsympathetic, B  
gelid, B  
unresponsive, B  
neighborly, A  
genial, A  
unfriendly, B  
gracious, A  
chilly, B  
coldish, B  
glacial, B  
nice, A  
brittle, B  
warm, A  
approachable, A  
merry, A  
chummy, A  
pitiless, B  
hard-eyed, B  
amicable, A  
uncordial, B  
loving, A  
cold, B  
hospitable, A  
uncaring, B  
antiseptic, B  
heartless, B",02/12/26
106,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: nice, gracious, chilly, gelid, cold, chummy, affectionate, merry, uncaring, unresponsive, unsympathetic, coldish, pitiless, companionable, approachable, comradely, genial, loving, warmhearted, icy, cold-blooded, arctic, heartless, glacial, antiseptic, uninterested, warm, amicable, frigid, cordial, unfriendly, uncordial, friendly, hospitable, collegial, sweet, hearty, hard-eyed, neighborly, brittle. A: Hubo buen clima, pero ahora nos vino la ola de frío B: Hemos tenido un tiempo bastante bueno, pero ahora nos ha venido la ola de frío","nice, B,  
gracious, B,  
chilly, A,  
gelid, A,  
cold, A,  
chummy, B,  
affectionate, B,  
merry, B,  
uncaring, B,  
unresponsive, B,  
unsympathetic, B,  
coldish, A,  
pitiless, B,  
companionable, B,  
approachable, B,  
comradely, B,  
genial, B,  
loving, B,  
warmhearted, B,  
cold-blooded, A,  
arctic, A,  
heartless, B,  
glacial, A,  
antiseptic, A,  
uninterested, B,  
warm, B,  
amicable, B,  
frigid, A,  
cordial, B,  
unfriendly, B,  
uncordial, B,  
friendly, B,  
hospitable, B,  
collegial, B,  
sweet, B,  
hearty, B,  
hard-eyed, A,  
neighborly, B,  
brittle, A.",02/12/26
107,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: hospitable, gelid, gracious, unresponsive, sweet, loving, merry, cold, warm, cold-blooded, uncordial, genial, uncaring, chummy, affectionate, companionable, hearty, friendly, brittle, uninterested, comradely, unfriendly, warmhearted, arctic, coldish, collegial, cordial, glacial, heartless, neighborly, frigid, amicable, unsympathetic, nice, approachable, icy, antiseptic, hard-eyed, pitiless, chilly. A: ¿Tú recuerdas si eso también sucedía cuando tú eras pequeño?  B: ¿Te acuerdas si eso también pasaba cuando tú eras chico?","hospitable, B  
gelid, A  
gracious, B  
unresponsive, A  
sweet, B  
loving, B  
merry, B  
cold, A  
warm, B  
cold-blooded, A  
uncordial, A  
genial, B  
uncaring, A  
chummy, B  
affectionate, B  
companionable, B  
hearty, B  
friendly, B  
brittle, A  
uninterested, A  
comradely, B  
unfriendly, A  
warmhearted, B  
arctic, A  
coldish, A  
collegial, B  
cordial, B  
glacial, A  
heartless, A  
neighborly, B  
frigid, A  
amicable, B  
unsympathetic, A  
nice, B  
approachable, B  
icy, A  
antiseptic, A  
hard-eyed, A  
pitiless, A  
chilly, A",02/12/26
108,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: frigid, hard-eyed, glacial, uncordial, cold-blooded, comradely, pitiless, unsympathetic, hospitable, sweet, unfriendly, uncaring, gelid, nice, warmhearted, collegial, companionable, neighborly, gracious, merry, cold, antiseptic, cordial, amicable, warm, uninterested, genial, affectionate, brittle, hearty, coldish, icy, chilly, loving, chummy, heartless, arctic, friendly, approachable, unresponsive. A: Cuando estabas en la escuela, cuando caía alguna nevada era el día que mejor te lo pasabas. - ¿Qué hacían ustedes los días de nevada?  B: Cuando estabas en el colegio, cuando caía alguna nevada era el día que mejor te lo pasabas. - ¿Qué hacíais vosotros los días de nevada? ","frigid,B  
hard-eyed,B  
glacial,B  
uncordial,A  
cold-blooded,A  
comradely,B  
pitiless,A  
unsympathetic,A  
hospitable,B  
sweet,B  
unfriendly,A  
uncaring,A  
gelid,A  
nice,B  
warmhearted,B  
collegial,B  
companionable,B  
neighborly,B  
gracious,B  
merry,B  
cold,A  
antiseptic,A  
cordial,B  
amicable,B  
warm,B  
uninterested,A  
genial,B  
affectionate,B  
brittle,A  
hearty,B  
coldish,A  
icy,A  
chilly,A  
loving,B  
chummy,B  
heartless,A  
arctic,A  
friendly,B  
approachable,B  
unresponsive,A",02/12/26
109,PS,MS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: arctic, warm, unsympathetic, pitiless, neighborly, icy, chilly, cordial, glacial, unfriendly, uncaring, collegial, loving, companionable, nice, unresponsive, cold-blooded, hearty, gracious, amicable, hospitable, frigid, genial, approachable, merry, sweet, friendly, hard-eyed, gelid, brittle, uninterested, cold, heartless, chummy, coldish, uncordial, affectionate, comradely, antiseptic, warmhearted. A: Cogí al hermano de uno de mis amigos, que era pequeño, y lo metí en el coche B: Agarré al hermano de uno de mis amigos, que era chico, y lo metí en el carro","arctic, B  
warm, A  
unsympathetic, B  
pitiless, B  
neighborly, A  
icy, B  
chilly, B  
cordial, A  
glacial, B  
unfriendly, B  
uncaring, B  
collegial, A  
loving, A  
companionable, A  
nice, A  
unresponsive, B  
cold-blooded, B  
hearty, A  
gracious, A  
amicable, A  
hospitable, A  
frigid, B  
genial, A  
approachable, A  
merry, A  
sweet, A  
friendly, A  
hard-eyed, B  
gelid, B  
brittle, B  
uninterested, B  
cold, B  
heartless, B  
chummy, A  
coldish, B  
uncordial, B  
affectionate, A  
comradely, A  
antiseptic, B  
warmhearted, A",02/12/26
110,MS,PS,"Here is a list of adjectives. For each adjective, choose a writer - A o B - and write it next to the adjective without further explanation. Put a comma after each writer. The adjectives are: merry, sweet, neighborly, gracious, companionable, chummy, genial, collegial, icy, amicable, antiseptic, uninterested, frigid, cold, cold-blooded, hearty, gelid, coldish, glacial, brittle, chilly, hospitable, cordial, unsympathetic, unfriendly, hard-eyed, warmhearted, arctic, heartless, warm, uncaring, approachable, pitiless, loving, friendly, affectionate, unresponsive, comradely, nice, uncordial. A: Cayó un rayo y encendió un depósito de llantas B: Ha caído un rayo y ha encendido un depósito de neumáticos","merry, B  
sweet, B  
neighborly, B  
gracious, B  
companionable, B  
chummy, B  
genial, B  
collegial, B  
icy, B  
amicable, B  
antiseptic, B  
uninterested, B  
frigid, B  
cold, B  
cold-blooded, B  
hearty, B  
gelid, B  
coldish, B  
glacial, B  
brittle, B  
chilly, B  
hospitable, B  
cordial, B  
unsympathetic, B  
unfriendly, B  
hard-eyed, B  
warmhearted, B  
arctic, B  
heartless, B  
warm, B  
uncaring, B  
approachable, B  
pitiless, B  
loving, B  
friendly, B  
affectionate, B  
unresponsive, B  
comradely, B  
nice, B  
uncordial, B",02/12/26
